incident_id,team,backlog_days,reopened_count,integration_touchpoints,customer_tier,weekend_handoff,severity_score,escalated
INC-1001,core-platform,2,0,1,1,0,0.22,0
INC-1002,checkout,14,2,4,3,1,0.82,1
INC-1003,billing,9,1,3,2,0,0.57,1
INC-1004,core-platform,1,0,1,1,0,0.18,0
INC-1005,data-platform,11,2,5,3,1,0.76,1
INC-1006,checkout,4,0,2,2,0,0.31,0
INC-1007,support-ops,7,1,3,2,1,0.63,1
INC-1008,billing,3,0,1,1,0,0.24,0
INC-1009,data-platform,16,3,5,3,1,0.91,1
INC-1010,core-platform,5,1,2,2,0,0.46,0
INC-1011,checkout,12,2,4,3,1,0.79,1
INC-1012,support-ops,6,0,2,2,0,0.39,0
INC-1013,billing,8,1,3,2,0,0.54,1
INC-1014,data-platform,2,0,1,1,0,0.27,0
INC-1015,core-platform,13,2,4,3,1,0.84,1
INC-1016,checkout,4,0,2,1,0,0.33,0
INC-1017,support-ops,10,1,4,2,1,0.68,1
INC-1018,billing,5,0,2,1,0,0.36,0
INC-1019,data-platform,15,3,5,3,1,0.88,1
INC-1020,core-platform,7,1,3,2,0,0.49,0
INC-1021,checkout,9,2,4,2,1,0.66,1
INC-1022,support-ops,3,0,1,1,0,0.21,0
INC-1023,billing,11,2,4,3,1,0.72,1
INC-1024,data-platform,6,1,2,2,0,0.43,0
